Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,UDI,Product ID,Type,TWF,HDF,PWF,OSF,RNF
301.2,311.6,1461.0,52.9,208.0,1,13299,SYNTH03298,L,0,0,0,0,0
300.6,309.6,1409.0,42.4,57.0,0,2885,L50064,L,0,0,0,0,0
299.1,309.8,1398.0,55.4,217.0,1,10946,SYNTH00945,L,0,0,0,0,0
297.87314178763404,307.43133458109355,1604.4924005600417,36.068665418906434,224.64189050178783,1,11499,SYNTH01498,L,0,0,0,0,0
300.5,311.6,1575.0,32.5,168.0,0,7662,L54841,L,0,0,0,0,0
297.7,308.5,1373.0,56.7,203.0,1,328,L47507,L,0,0,0,1,0
303.5,312.9,1504.0,44.8,111.0,0,5270,L52449,L,0,0,0,0,0
301.6,310.7,1424.0,50.5,214.0,0,6673,L53852,L,0,0,0,0,0
301.9,310.5,1892.0,21.8,177.0,0,4109,L51288,L,0,0,0,0,0
300.4,311.8,1367.0,57.2,10.0,0,8116,L55295,L,0,0,0,0,0
298.0,308.7,1619.0,40.1,45.0,0,9433,L56612,L,0,0,0,0,0
300.2,311.4,1483.0,44.4,141.0,0,8085,L55264,L,0,0,0,0,0
300.2,310.0,1486.0,40.1,182.0,0,7158,L54337,L,0,0,0,0,0
302.5,310.4,1487.0,42.0,152.0,0,4531,L51710,L,0,0,0,0,0
301.2,310.8,1479.0,41.2,155.0,0,6235,L53414,L,0,0,0,0,0
299.2,308.6,1267.0,68.2,76.0,1,10766,SYNTH00765,L,0,0,0,0,0
297.4,308.3,1475.0,40.5,222.0,1,10661,SYNTH00660,L,0,0,0,0,0
302.6,310.4,1743.0,26.3,191.0,0,4460,L51639,L,0,0,0,0,0
300.8,310.7,1461.0,42.8,173.0,0,7069,L54248,L,0,0,0,0,0
300.2541541574012,309.7996403199905,1485.6426087225132,43.16065218062827,227.80505930318895,1,11130,SYNTH01129,L,0,0,0,0,0
299.3,308.5,1589.0,32.7,74.0,0,2274,L49453,L,0,0,0,0,0
300.8,312.4,1465.0,59.1,91.0,1,13518,SYNTH03517,L,0,0,0,0,0
300.6,309.4,1654.0,32.8,57.0,0,2962,L50141,L,0,0,0,0,0
302.93147971625007,311.33147971625004,1350.8222434049994,52.82482575924974,97.54816226999966,1,10006,SYNTH00005,L,0,0,0,0,0
300.7,310.7,1450.0,43.4,80.0,0,5943,L53122,L,0,0,0,0,0
297.2,308.5,1446.0,43.7,171.0,0,8913,L56092,L,0,0,0,0,0
303.3,311.5,1412.0,55.6,67.0,0,4673,L51852,L,0,0,0,0,0
301.7,311.3,1584.0,38.8,132.0,0,5788,L52967,L,0,0,0,0,0
302.6664773071936,311.0776515381291,1296.832386535968,60.7949809629515,123.6590922877436,1,12920,SYNTH02919,L,0,0,0,0,0
301.54478416975724,310.85769471202616,1450.4876055910831,59.50178683058356,170.60576321993466,1,12310,SYNTH02309,L,0,0,0,0,0
302.7,310.5,1563.0,35.0,8.0,0,4475,L51654,L,0,0,0,0,0
302.4662553447007,310.72765046383597,1276.0574162977825,55.65114582547661,24.27650463835932,1,12103,SYNTH02102,L,0,0,0,0,0
301.7,309.9,1317.0,49.0,187.0,1,13221,SYNTH03220,L,0,0,0,0,0
298.9,309.6,1589.0,34.2,197.0,0,9486,L56665,L,0,0,0,0,0
297.9,308.0,1954.0,21.1,42.0,0,268,L47447,L,0,0,0,0,0
298.7,310.2,1525.0,43.7,34.0,0,1352,L48531,L,0,0,0,0,0
300.1,311.4,1660.0,31.4,38.0,0,7527,L54706,L,0,0,0,0,0
298.3,309.9,1507.0,41.6,112.0,0,635,L47814,L,0,0,0,0,0
303.12513267669283,311.0901592120314,1350.5246019699216,48.589628505260166,32.69946929322881,1,11116,SYNTH01115,L,0,0,0,0,0
300.1,311.5,2218.0,17.0,123.0,0,7811,L54990,L,0,0,0,0,0
299.7,309.2,1401.0,54.1,118.0,0,2211,L49390,L,0,0,0,0,0
298.7,309.6,1502.0,46.7,198.0,0,8356,L55535,L,0,0,0,0,0
302.1764268075326,310.6470223396105,1369.7059553207791,48.98709699584715,87.35235743376778,1,10998,SYNTH00997,L,0,0,0,0,0
301.3,310.0,1438.0,40.9,7.0,0,3277,L50456,L,0,0,0,0,0
297.3,308.5,1497.0,47.5,27.0,0,1185,L48364,L,0,0,0,0,0
300.8,311.7,1753.0,29.0,8.0,0,7944,L55123,L,0,0,0,0,0
299.6,309.0,1372.0,60.4,149.0,0,2222,L49401,L,0,0,0,0,0
302.6,311.5,1599.0,37.0,211.0,0,3860,L51039,L,0,0,0,0,0
297.5,309.3,1404.0,43.5,195.0,0,493,L47672,L,0,0,0,0,0
298.9,310.0,1794.0,27.2,114.0,0,9623,L56802,L,0,0,0,0,0
302.0,310.9,1663.0,31.5,81.0,0,3482,L50661,L,0,0,0,0,0
299.2,310.5,1458.0,44.1,91.0,0,9532,L56711,L,0,0,0,0,0
300.3,311.7,1635.0,31.8,156.0,0,7487,L54666,L,0,0,0,0,0
302.1,311.2,1454.0,59.2,153.0,1,12500,SYNTH02499,L,0,0,0,0,0
297.8,308.5,1699.0,27.8,199.0,0,326,L47505,L,0,0,0,0,0
303.2,311.5,1544.0,42.5,227.0,0,4736,L51915,L,0,0,0,0,0
302.98983064416984,311.18135607833676,1335.8305086833382,53.311863529979505,172.84745658330894,1,12288,SYNTH02287,L,0,0,0,0,0
297.3,308.0,1447.0,49.0,61.0,0,8955,L56134,L,0,0,0,0,0
300.5,310.5,2633.0,12.2,17.0,1,7012,L54191,L,0,0,1,0,0
297.4,308.2,1533.0,37.4,115.0,0,376,L47555,L,0,0,0,0,0
302.7030976553686,311.05707989984705,1366.349556111961,54.98539949923513,147.88937855674536,1,10784,SYNTH00783,L,0,0,0,0,0
298.0,308.4,1472.0,42.0,15.0,0,9421,L56600,L,0,0,0,0,0
298.5230850951173,309.6230850951173,1891.487411028324,24.676057934016757,202.00856970865922,1,10604,SYNTH00603,L,0,0,0,0,0
299.3,308.6,1520.0,33.7,76.0,0,2275,L49454,L,0,0,0,0,0
301.9,311.0,2691.0,12.1,31.0,1,11789,SYNTH01788,L,0,0,0,0,0
300.9,310.7,1658.0,28.5,18.0,0,6093,L53272,L,0,0,0,0,0
303.7,313.1,1683.0,28.4,46.0,0,5242,L52421,L,0,0,0,0,0
301.1,312.4,1430.0,37.9,124.0,0,7990,L55169,L,0,0,0,0,0
299.8,309.2,1504.0,38.7,212.0,0,3109,L50288,L,0,0,0,0,0
301.1,310.7,1436.0,45.3,8.0,0,6261,L53440,L,0,0,0,0,0
297.4,308.4,1474.0,43.6,4.0,0,8933,L56112,L,0,0,0,0,0
298.7,310.1,1558.0,37.6,44.0,0,8301,L55480,L,0,0,0,0,0
302.9,312.4,1383.0,51.4,160.0,0,5468,L52647,L,0,0,0,0,0
300.6,312.3,1532.0,37.2,54.0,0,7873,L55052,L,0,0,0,0,0
302.2,311.2,1649.0,33.2,9.0,0,3700,L50879,L,0,0,0,0,0
301.8,310.7,1523.0,43.3,60.0,0,3473,L50652,L,0,0,0,0,0
303.6,312.5,1710.0,31.4,180.0,0,4804,L51983,L,0,0,0,0,0
301.7,310.5,2465.0,13.7,149.0,0,3590,L50769,L,0,0,0,0,0
300.5,310.5,1695.0,26.7,28.0,0,7268,L54447,L,0,0,0,0,0
298.15788227351686,309.22104570750935,1335.1050969802245,57.09482408538213,205.68418283003743,1,11765,SYNTH01764,L,0,0,0,0,0
303.1,311.3,1336.0,52.6,172.0,1,13050,SYNTH03049,L,0,0,0,0,0
302.9662294063592,311.4084807792686,1316.182733394596,55.51958512038202,86.84502745818774,1,11100,SYNTH01099,L,0,0,0,0,0
300.7,311.0,1312.0,52.1,107.0,0,6966,L54145,L,0,0,0,0,0
299.7,309.2,1326.0,64.8,71.0,0,2706,L49885,L,0,0,0,0,0
299.6,309.9237814244639,1893.5386522303454,23.351747905035737,215.34958100714715,1,10030,SYNTH00029,L,0,0,0,0,0
295.7,306.2,2270.0,14.6,149.0,1,12915,SYNTH02914,L,0,0,0,0,0
301.8,310.6,2672.0,11.8,124.0,1,12546,SYNTH02545,L,0,0,0,0,0
298.7,310.1,1676.0,33.5,70.0,0,1366,L48545,L,0,0,0,0,0
300.5,311.6,1425.0,42.4,102.0,0,7722,L54901,L,0,0,0,0,0
298.5,309.4,1364.0,44.5,162.0,0,9319,L56498,L,0,0,0,0,0
302.3,310.9,1529.0,33.4,62.0,0,3805,L50984,L,0,0,0,0,0
298.1,307.6,1950.0,20.3,202.0,0,1762,L48941,L,0,0,0,0,0
300.1,309.4,1464.0,41.7,30.0,0,2778,L49957,L,0,0,0,0,0
298.6,309.6,1611.0,35.7,23.0,0,9769,L56948,L,0,0,0,0,0
301.4,309.9,1259.0,63.9,20.0,1,12222,SYNTH02221,L,0,0,0,0,0
297.5,308.3,2564.0,12.8,127.0,1,381,L47560,L,0,0,1,0,0
302.37136608938124,311.19293736422503,1400.1568574503126,52.949411447018754,208.67451403975,1,12691,SYNTH02690,L,0,0,0,0,0
298.8,309.1,1489.0,49.1,128.0,0,46,L47225,L,0,0,0,0,0
297.9,307.7,1567.0,34.7,74.0,0,1866,L49045,L,0,0,0,0,0
303.5,312.4,1503.0,36.5,191.0,0,4808,L51987,L,0,0,0,0,0
302.6,312.3,1660.0,30.3,36.0,0,5417,L52596,L,0,0,0,0,0
299.1,310.4,1527.0,44.0,149.0,0,1395,L48574,L,0,0,0,0,0
299.3,310.8,1391.0,46.9,21.0,0,8210,L55389,L,0,0,0,0,0
301.55633221017473,310.1549283307517,1302.0046795980768,58.331471329283445,17.821585162237604,1,11615,SYNTH01614,L,0,0,0,0,0
302.4,310.3,1378.0,54.3,165.0,1,11964,SYNTH01963,L,0,0,0,0,0
302.2623033035949,310.2082022023966,1376.294944940085,49.82303303594897,164.37696696405104,1,12911,SYNTH02910,L,0,0,0,0,0
299.1,310.4,1452.0,39.7,151.0,0,1396,L48575,L,0,0,0,0,0
298.1,309.0,1437.0,36.2,95.0,0,9295,L56474,L,0,0,0,0,0
303.7,312.6,1621.0,38.8,182.0,0,4805,L51984,L,0,0,0,0,0
301.9,310.4,1610.0,34.8,71.0,0,4151,L51330,L,0,0,0,0,0
301.4837614220989,310.37594688243837,1382.0781453966051,50.318437092067896,228.9719198725314,1,12337,SYNTH02336,L,0,0,0,0,0
300.4,309.6,1386.0,56.9,170.0,0,3172,L50351,L,0,0,0,0,0
301.9,311.0,2691.0,12.1,31.0,1,12685,SYNTH02684,L,0,0,0,0,0
297.5,308.6,1621.0,28.9,0.0,0,8773,L55952,L,0,0,0,0,0
299.1,310.1,1435.0,48.8,229.0,1,9664,L56843,L,0,0,0,1,0
299.7,309.2,1631.0,35.1,177.0,0,2749,L49928,L,0,0,0,0,0
298.9,309.8,1287.0,61.9,216.0,1,9660,L56839,L,0,0,0,1,0
299.710945488857,309.31094548885704,1398.9087875928583,41.98756391085613,220.79933270428802,1,10291,SYNTH00290,L,0,0,0,0,0
299.9,309.4,1322.0,53.9,33.0,0,2689,L49868,L,0,0,0,0,0
299.2,308.5,1378.0,50.4,220.0,1,2333,L49512,L,0,0,0,1,0
302.1,310.7,1465.0,40.7,13.0,0,4214,L51393,L,0,0,0,0,0
299.2,308.9,1526.0,37.9,177.0,0,2316,L49495,L,0,0,0,0,0
298.5,309.6,1585.0,32.2,89.0,0,8477,L55656,L,0,0,0,0,0
301.8,310.8,1383.0,46.4,37.0,0,4052,L51231,L,0,0,0,0,0
299.7,310.6,1675.0,31.3,129.0,0,7392,L54571,L,0,0,0,0,0
302.5,311.9,1306.0,59.7,172.0,0,5554,L52733,L,0,0,0,0,1
300.0,309.3,1558.0,29.7,168.0,0,3092,L50271,L,0,0,0,0,0
301.6,309.8,1472.0,42.5,91.0,0,4335,L51514,L,0,0,0,0,0
298.4,309.4,1385.0,43.2,119.0,0,8489,L55668,L,0,0,0,0,0
302.0228900725037,310.7154440678397,1265.1544406783973,67.70766682806868,200.38554963748155,1,10168,SYNTH00167,L,0,0,0,0,0
303.3,311.8,1315.0,62.0,42.0,1,4837,L52016,L,0,1,0,0,0
301.0,311.0,1553.0,35.8,26.0,0,6185,L53364,L,0,0,0,0,0
299.4,309.3,1366.0,48.4,116.0,0,2551,L49730,L,0,0,0,0,0
297.5,308.3,1544.0,40.8,37.0,0,348,L47527,L,0,0,0,0,0
300.4,310.0,1282.0,66.1,40.0,0,6438,L53617,L,0,0,0,0,0
302.6,311.0,1620.0,36.2,139.0,0,4264,L51443,L,0,0,0,0,0
301.2,310.5,1546.0,40.0,55.0,0,6529,L53708,L,0,0,0,0,0
299.9,309.5,1451.0,39.4,18.0,0,2772,L49951,L,0,0,0,0,0
301.9,310.9,1419.0,47.7,20.0,1,12142,SYNTH02141,L,0,0,0,0,0
303.3,311.7,1508.0,35.5,217.0,0,4731,L51910,L,0,0,0,0,0
301.3,310.5,1337.0,52.7,106.0,0,3404,L50583,L,0,0,0,0,0
303.5,312.0,1366.0,54.5,30.0,1,12824,SYNTH02823,L,0,0,0,0,0
300.2,311.0,1255.0,71.8,149.0,1,11270,SYNTH01269,L,0,0,0,0,0
302.3,311.5,1543.0,33.1,39.0,0,3713,L50892,L,0,0,0,0,0
300.4,311.2,1436.0,56.8,173.0,0,7580,L54759,L,0,0,0,0,0
302.5,311.0,1548.0,38.4,188.0,0,4196,L51375,L,0,0,0,0,0
299.1,309.4,1439.0,44.2,82.0,0,29,L47208,L,0,0,0,0,0
301.7,309.9,1317.0,49.0,187.0,1,11847,SYNTH01846,L,0,0,0,0,0
299.1,310.1,1486.0,40.7,39.0,0,9687,L56866,L,0,0,0,0,0
300.5,311.6,1509.0,47.2,202.0,0,7675,L54854,L,0,0,0,0,0
298.3,308.5,1575.0,41.2,105.0,0,202,L47381,L,0,0,0,0,0
300.8,311.8,1427.0,43.3,180.0,0,8012,L55191,L,0,0,0,0,0
297.7,308.9,1575.0,39.9,12.0,0,8853,L56032,L,0,0,0,0,0
300.1,309.3,1616.0,32.0,199.0,0,3184,L50363,L,0,0,0,0,0
303.4,311.9,1434.0,44.6,78.0,0,4848,L52027,L,0,0,0,0,0
300.49318185001124,310.00649354287,2572.717535786886,12.720129842847513,83.52922164316209,1,10247,SYNTH00246,L,0,0,0,0,0
301.4512385522488,309.84606693476877,1285.7505435212122,68.236853547815,111.0,1,11303,SYNTH01302,L,0,0,0,0,0
300.2,311.6,1671.0,28.8,149.0,0,7484,L54663,L,0,0,0,0,0
301.9797635071689,311.3357162086027,1443.5178715645204,46.482155355917776,209.39881753584473,1,12272,SYNTH02271,L,0,0,0,0,0
299.0,308.1,1242.0,60.9,117.0,0,2381,L49560,L,0,0,0,0,0
300.5,309.5,1653.0,27.6,62.0,0,3217,L50396,L,0,0,0,0,0
302.7501662773539,310.69029929923704,1347.6956767887982,51.90232788295479,5.5986697811686925,1,10357,SYNTH00356,L,0,0,0,0,0
296.3,307.1,1654.0,29.6,188.0,0,1001,L48180,L,0,0,0,0,0
296.4,307.4,1512.0,36.8,46.0,0,1027,L48206,L,0,0,0,0,0
299.9,309.3,1620.0,31.1,196.0,0,2664,L49843,L,0,0,0,0,0
300.7,309.5,1251.0,59.9,120.0,0,2909,L50088,L,0,0,0,0,0
298.3,309.1,1537.0,43.0,123.0,0,9305,L56484,L,0,0,0,0,0
302.1,311.2,1447.0,50.3,11.0,0,3701,L50880,L,0,0,0,0,0
299.81098712144683,309.7085455389031,1413.036623738156,63.726194570198544,200.10987121446826,1,13364,SYNTH03363,L,0,0,0,0,0
301.6,310.8,1535.0,35.4,148.0,0,3337,L50516,L,0,0,0,0,0
298.9,308.6,1539.0,45.4,4.0,0,2593,L49772,L,0,0,0,0,0
299.8714103728899,311.2714103728899,1374.952421393578,50.75726418073408,218.6665251224769,1,10683,SYNTH00682,L,0,0,0,0,0
302.7,312.2,1611.0,34.1,186.0,0,5479,L52658,L,0,0,0,0,0
298.9,310.0,1378.0,49.3,18.0,0,1431,L48610,L,0,0,0,0,0
303.924666510181,312.9376667449095,1363.75333489819,61.520664632352975,201.88333724547505,1,10598,SYNTH00597,L,0,0,0,0,0
299.8,309.8,1542.0,39.4,155.0,0,7231,L54410,L,0,0,0,0,0
298.4,308.5,1741.0,32.8,112.0,0,205,L47384,L,0,0,0,0,0
300.2,310.3,1202.0,59.5,40.0,0,7273,L54452,L,0,0,0,0,0
303.3,311.3,1350.0,48.1,32.0,1,11575,SYNTH01574,L,0,0,0,0,0
298.6,308.9,1327.0,58.8,9.0,0,9913,L57092,L,0,0,0,0,0
302.5,311.9,1354.0,49.4,117.0,0,5698,L52877,L,0,0,0,0,0
297.0,307.9,1529.0,42.2,157.0,0,1147,L48326,L,0,0,0,0,0
303.8,312.9,1367.0,49.9,192.0,0,5058,L52237,L,0,0,0,0,0
300.6,309.4,1474.0,40.7,87.0,0,3226,L50405,L,0,0,0,0,0
300.2541541574012,309.7996403199905,1485.6426087225132,43.16065218062827,227.80505930318895,1,10590,SYNTH00589,L,0,0,0,0,0
300.7662230449203,310.4085495277449,1281.8311152246015,63.86755391015938,184.11842992072886,1,13262,SYNTH03261,L,0,0,0,0,0
301.3,310.6,1436.0,44.2,76.0,0,6535,L53714,L,0,0,0,0,0
303.0,311.2,1383.0,44.6,198.0,0,4632,L51811,L,0,0,0,0,0
299.0,309.0,1469.0,40.1,13.0,0,84,L47263,L,0,0,0,0,0
300.5,309.3,1465.0,46.0,89.0,0,3227,L50406,L,0,0,0,0,0
296.1,307.1,1898.0,22.7,20.0,0,857,L48036,L,0,0,0,0,0
296.3,307.3,1439.0,41.5,208.0,0,846,L48025,L,0,0,0,0,0
300.1,309.2,1326.0,55.9,55.0,0,3050,L50229,L,0,0,0,0,0
298.4,309.3,1504.0,39.3,192.0,0,9825,L57004,L,0,0,0,0,0
297.6,309.5,2001.0,20.5,220.0,0,586,L47765,L,0,0,0,0,0
300.3,310.5,1522.0,39.1,217.0,0,7254,L54433,L,0,0,0,0,0
302.0,310.5,1263.0,60.6,90.0,1,13467,SYNTH03466,L,0,0,0,0,0
301.5,310.6,1587.0,33.7,122.0,0,3326,L50505,L,0,0,0,0,0
300.9,312.4,1372.0,51.0,142.0,0,7907,L55086,L,0,0,0,0,0
300.9,311.5,1505.0,41.1,129.0,0,6892,L54071,L,0,0,0,0,0
298.4,308.6,1433.0,47.1,101.0,0,200,L47379,L,0,0,0,0,0
302.3,310.1,1353.0,50.9,36.0,1,11032,SYNTH01031,L,0,0,0,0,0
297.4,308.6,1446.0,48.1,88.0,0,8809,L55988,L,0,0,0,0,0
302.8,311.1,1721.0,30.0,87.0,0,4590,L51769,L,0,0,0,0,0
299.2,308.5,1340.0,50.0,144.0,0,2393,L49572,L,0,0,0,0,0
298.2,308.0,1535.0,38.0,179.0,0,1665,L48844,L,0,0,0,0,0
299.3180196283129,309.62968084267044,1339.4116612143575,60.00565467158656,204.64664485743012,1,11949,SYNTH01948,L,0,0,0,0,0
300.8,312.4,1493.0,39.1,79.0,0,7882,L55061,L,0,0,0,0,0
299.9,309.2,1560.0,38.9,180.0,0,3097,L50276,L,0,0,0,0,0
300.6,310.9,1472.0,47.6,75.0,0,6029,L53208,L,0,0,0,0,0
303.9,313.2,1481.0,44.1,197.0,0,5304,L52483,L,0,0,0,0,0
302.6,311.8,1638.0,35.1,17.0,0,3874,L51053,L,0,0,0,0,0
302.4,311.7,1495.0,36.8,215.0,0,5654,L52833,L,0,0,0,0,0
300.8,312.4,1465.0,59.1,91.0,1,13199,SYNTH03198,L,0,0,0,0,0
298.7,309.7,1667.0,30.4,92.0,0,8318,L55497,L,0,0,0,0,0
298.8265049821288,308.32657631354255,1361.0,66.68108423748937,172.13323822478162,1,12874,SYNTH02873,L,0,0,0,0,0
297.4612571184217,308.385007765551,1339.2874805861227,60.06496634927915,206.76249352870752,1,12064,SYNTH02063,L,0,0,0,0,0
303.7,313.1,1496.0,47.4,48.0,0,5243,L52422,L,0,0,0,0,0
300.0,309.9,1608.0,33.4,76.0,0,7201,L54380,L,0,0,0,0,0
297.2,308.4,1605.0,30.0,183.0,0,8682,L55861,L,0,0,0,0,0
301.0,311.5,1559.0,31.8,195.0,0,6919,L54098,L,0,0,0,0,0
300.2,310.1,1392.0,47.9,201.0,0,7166,L54345,L,0,0,0,0,0
301.6,310.8,1392.0,42.4,3.0,0,6680,L53859,L,0,0,0,0,0
298.2,309.4,1398.0,52.9,79.0,0,1279,L48458,L,0,0,0,0,0
300.8,311.6,1568.0,36.0,23.0,0,7951,L55130,L,0,0,0,0,0
298.9,310.1,1944.0,23.4,192.0,0,1412,L48591,L,0,0,0,0,0
297.5,308.8,1477.0,39.0,127.0,0,719,L47898,L,0,0,0,0,0
297.9805202060879,308.45234048234664,1259.2080379302715,66.97049627714372,101.37588620918523,1,11165,SYNTH01164,L,0,0,0,0,0
299.0,310.2,1377.0,62.5,92.0,1,9614,L56793,L,0,0,1,0,0
299.31191409538354,308.9165039320871,1293.0732425868002,63.56601572834828,213.394531156047,1,13383,SYNTH03382,L,0,0,0,0,0
301.5,310.9,2760.0,8.0,15.0,1,12332,SYNTH02331,L,0,0,0,0,0
298.2,307.8,1521.0,42.9,60.0,0,1707,L48886,L,0,0,0,0,0
300.9,310.5,2288.0,16.1,85.0,0,7121,L54300,L,0,0,0,0,0
298.9,309.0,1410.0,65.7,191.0,1,13203,SYNTH03202,L,0,0,0,0,0
301.9,309.9,1374.0,48.5,180.0,1,4283,L51462,L,0,1,0,0,0
300.1,311.5,1471.0,47.2,201.0,0,7842,L55021,L,0,0,0,0,0
298.2,307.9,1551.0,36.0,186.0,0,1667,L48846,L,0,0,0,0,0
301.8,310.1,2372.0,13.9,205.0,1,11605,SYNTH01604,L,0,0,0,0,0
297.0,307.8,1683.0,32.3,197.0,0,1084,L48263,L,0,0,0,0,0
299.1,308.3,1524.0,34.1,128.0,0,2386,L49565,L,0,0,0,0,0
300.53896180862193,309.9948090431096,1657.155728706712,29.645465320706887,173.05250220778265,1,12831,SYNTH02830,L,0,0,0,0,0
299.0,310.1,1375.0,48.9,59.0,0,9521,L56700,L,0,0,0,0,0
297.1,308.3,1403.0,54.1,179.0,0,8916,L56095,L,0,0,0,0,0
302.6,312.2,1377.0,45.5,54.0,0,5425,L52604,L,0,0,0,0,0
298.3,308.4,1329.0,49.2,166.0,0,227,L47406,L,0,0,0,0,0
302.5573908524953,310.49826403253286,1327.1304573752348,60.05649688724182,94.1304573752347,1,12281,SYNTH02280,L,0,0,0,0,0
300.5,311.4,1400.0,45.1,29.0,0,7698,L54877,L,0,0,0,0,0
299.0,308.6,1434.0,45.9,108.0,0,2459,L49638,L,0,0,0,0,0
300.8,311.4,1322.0,67.2,18.0,1,11065,SYNTH01064,L,0,0,0,0,0
297.9,309.0,1562.0,35.8,40.0,0,9193,L56372,L,0,0,0,0,0
296.8,307.9,1698.0,30.8,48.0,0,783,L47962,L,0,0,0,0,0
302.0579412837114,311.69554297817604,1336.5222851091198,57.564343825408365,187.95542978176044,1,10083,SYNTH00082,L,0,0,0,0,0
298.9,310.2,1654.0,31.1,158.0,0,1310,L48489,L,0,0,0,0,0
298.9,310.2,1491.0,45.1,101.0,0,1462,L48641,L,0,0,0,0,0
300.33730244335123,310.2534971040642,1387.1619466071295,58.59704280602443,68.60491312192535,1,12936,SYNTH02935,L,0,0,0,0,0
302.4,311.8,1416.0,46.1,202.0,0,5565,L52744,L,0,0,0,0,0
297.9,307.6,1747.0,25.3,136.0,0,1974,L49153,L,0,0,0,0,0
302.54923608412446,310.9784648952365,1329.9076937063485,53.690769370634854,200.64614405556017,1,12024,SYNTH02023,L,0,0,0,0,0
299.4,308.5,1845.0,22.9,76.0,0,2366,L49545,L,0,0,0,0,0
296.9,308.3,1555.0,38.2,175.0,0,737,L47916,L,0,0,0,0,0
297.4,308.3,1561.0,38.3,0.0,0,8611,L55790,L,0,0,0,0,0
303.8,312.8,1416.0,58.7,156.0,0,5201,L52380,L,0,0,0,0,0
300.35770078294985,309.3442362176106,1244.2594489063417,62.99034647672556,77.24039369601772,1,12418,SYNTH02417,L,0,0,0,0,0
301.61870471346776,310.4951488117074,1300.0392598362673,54.707401637327095,215.6374094269355,1,11808,SYNTH01807,L,0,0,0,0,0
302.2,311.6,1658.0,31.4,89.0,0,5687,L52866,L,0,0,0,0,0
300.89024491348135,309.71801098483195,1303.917441016867,62.16754637471164,229.6228885280913,1,11666,SYNTH01665,M,0,0,0,0,0
303.0,311.1,1597.0,36.7,191.0,0,4629,M19488,M,0,0,0,0,0
297.3,308.4,1665.0,28.9,17.0,0,426,M15285,M,0,0,0,0,0
300.6,309.4,1521.0,37.2,90.0,0,2975,M17834,M,0,0,0,0,0
302.34664561448494,310.12332280724246,1322.8658245793963,52.2102210479085,137.2651930139434,1,13398,SYNTH03397,M,0,0,0,0,0
300.9,310.8,1599.0,33.0,7.0,0,6088,M20947,M,0,0,0,0,0
301.0,310.9,1359.0,53.4,180.0,0,6831,M21690,M,0,0,0,0,0
299.99061473360723,311.0551043032793,1984.1432530738784,21.737541065571058,214.58781618854124,1,10265,SYNTH00264,M,0,0,0,0,0
300.1,310.1,1443.0,49.3,61.0,0,7196,M22055,M,0,0,0,0,0
297.9,309.8,1693.0,29.9,35.0,0,606,M15465,M,0,0,0,0,0
298.4,309.5,1514.0,38.8,128.0,0,8493,M23352,M,0,0,0,0,0
300.3,309.8,1444.0,42.0,3.0,0,6343,M21202,M,0,0,0,0,0
298.1,307.8,1384.0,43.7,200.0,0,1674,M16533,M,0,0,0,0,0
300.0,311.4,1791.0,24.1,213.0,0,7426,M22285,M,0,0,0,0,0
297.5,309.2,1530.0,40.0,206.0,0,497,M15356,M,0,0,0,0,0
299.42456545291026,309.40754345470896,1389.6228272645512,57.85706816137788,195.60347637671816,1,12235,SYNTH02234,M,0,0,0,0,0
302.44223297393523,310.9741290312256,1374.4051971354845,54.80431182812907,121.53455197935672,1,11979,SYNTH01978,M,0,0,0,0,0
297.4,308.7,1798.0,23.0,135.0,0,8745,M23604,M,0,0,0,0,0
298.9,309.6,1284.0,55.3,166.0,0,9894,M24753,M,0,0,0,0,0
300.8468894597783,311.40195372749076,1322.2735218487067,67.02416452583141,17.687403601478046,1,11742,SYNTH01741,M,0,0,0,0,0
295.7,306.3,1712.0,28.5,43.0,0,945,M15804,M,0,0,0,0,0
302.7,311.1,1297.0,60.7,125.0,1,11943,SYNTH01942,M,0,0,0,0,0
298.1,307.7,1424.0,47.7,103.0,0,1879,M16738,M,0,0,0,0,0
298.7,309.6,1800.0,24.8,78.0,0,9862,M24721,M,0,0,0,0,0
297.0,308.1,1363.0,45.3,196.0,0,8924,M23783,M,0,0,0,0,0
298.4,309.2,1399.0,45.2,125.0,0,9461,M24320,M,0,0,0,0,0
300.8,312.6,1588.0,35.6,114.0,0,7895,M22754,M,0,0,0,0,0
298.5,309.0,1741.0,28.0,21.0,0,10,M14869,M,0,0,0,0,0
297.67893194395987,308.1394659719799,1312.6053402802006,61.08684467600669,193.77645718036783,1,12536,SYNTH02535,M,0,0,0,0,0
304.2,313.4,1329.0,54.5,75.0,0,5172,M20031,M,0,0,0,0,0
299.0,309.7,1489.0,40.7,212.0,0,9492,M24351,M,0,0,0,0,0
297.3,308.3,1697.0,27.4,121.0,0,8657,M23516,M,0,0,0,0,0
299.99340182095926,310.5281232777267,1340.2395890742443,59.48345054119577,189.94213090538764,1,12889,SYNTH02888,M,0,0,0,0,0
298.2,309.5,1478.0,36.5,182.0,0,8514,M23373,M,0,0,0,0,0
299.5,309.3,1506.0,41.5,77.0,0,2622,M17481,M,0,0,0,0,0
302.32949156357034,310.78203374571865,1367.7694938142201,47.60372778360098,134.12881889984675,1,11553,SYNTH01552,M,0,0,0,0,0
