Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,UDI,Product ID,Type,TWF,HDF,PWF,OSF,RNF
297.3,308.4,1417.0,47.8,31.0,0,1187,L48366,L,0,0,0,0,0
300.4,309.9,1567.0,36.5,72.0,0,3138,L50317,L,0,0,0,0,0
301.0,310.7,1727.0,34.5,127.0,0,6811,L53990,L,0,0,0,0,0
299.5,309.4,1602.0,31.5,193.0,0,2075,L49254,L,0,0,0,0,0
299.7,309.3,1420.0,44.1,60.0,0,2189,L49368,L,0,0,0,0,0
303.5,312.4,1481.0,43.7,20.0,0,4910,L52089,L,0,0,0,0,0
301.8,310.8,1456.0,46.6,35.0,0,4051,L51230,L,0,0,0,0,0
302.3310298421084,310.85401989473894,1295.155149210542,61.74541544735951,110.2411936843363,1,10407,SYNTH00406,L,0,0,0,0,0
302.2623033035949,310.2082022023966,1376.294944940085,49.82303303594897,164.37696696405104,1,12270,SYNTH02269,L,0,0,0,0,0
299.8,309.5,1545.0,32.2,18.0,0,2682,L49861,L,0,0,0,0,0
301.9,310.6,1573.0,36.6,15.0,0,4215,L51394,L,0,0,0,0,0
300.8,312.4,1767.0,25.6,105.0,0,7891,L55070,L,0,0,0,0,0
300.9,310.7,1479.0,43.3,201.0,0,6078,L53257,L,0,0,0,0,0
300.89244772184185,310.61540795364033,1579.9275111916577,37.214346063006516,227.61631814561213,1,12549,SYNTH02548,L,0,0,0,0,0
300.2,311.5,1492.0,41.8,128.0,0,7477,L54656,L,0,0,0,0,0
299.0,310.4,1365.0,49.1,226.0,1,1335,L48514,L,0,0,0,1,0
298.15237140785484,308.75835500726356,1267.8379027576013,69.3481288824324,189.25935558783803,1,11463,SYNTH01462,L,0,0,0,0,0
298.8,308.9,1461.0,47.9,206.0,0,77,L47256,L,0,0,0,0,0
302.6320469725765,312.19614091772945,1474.3573822668639,46.22449663619611,249.64093945153,1,12413,SYNTH02412,L,0,0,0,0,0
303.4,311.8,1366.0,50.9,200.0,1,4724,L51903,L,0,1,0,0,0
302.38083456460697,310.3588872471907,1330.9860905898836,51.63276710673943,152.3693992977437,1,10660,SYNTH00659,L,0,0,0,0,0
298.9,310.1,1571.0,36.8,78.0,0,9608,L56787,L,0,0,0,0,0
296.5883976508811,307.61100536898687,2825.7655302061635,5.841148993127879,207.6495067149752,1,10146,SYNTH00145,L,0,0,0,0,0
302.49274770789816,310.4512972494778,1368.5854954157965,49.19946879523487,11.414504584203627,1,10783,SYNTH00782,L,0,0,0,0,0
298.30970866720645,308.6986018937004,2854.3887370727125,4.836116533117404,159.5281573182183,1,11851,SYNTH01850,L,0,0,0,0,0
301.7,310.5,1567.0,39.1,114.0,0,3576,L50755,L,0,0,0,0,0
302.75510130335203,311.3521536828834,1304.7460303120736,61.73446796007126,214.46258441946006,1,10856,SYNTH00855,L,0,0,0,0,0
303.7,312.0,2663.0,11.4,71.0,1,13345,SYNTH03344,L,0,0,0,0,0
304.1,313.2,1468.0,39.4,148.0,0,5044,L52223,L,0,0,0,0,0
300.7272521392819,311.24190170885174,1697.691538481337,29.442675215215093,216.632393164593,1,12031,SYNTH02030,L,0,0,0,0,0
301.7,310.3,1397.0,44.6,57.0,0,4321,L51500,L,0,0,0,0,0
297.2,308.1,1689.0,31.2,145.0,0,9074,L56253,L,0,0,0,0,0
298.1,310.0,1553.0,40.9,49.0,0,612,L47791,L,0,0,0,0,0
301.5,310.6,1998.0,20.2,210.0,0,6671,L53850,L,0,0,0,0,0
301.6,311.1,1408.0,44.4,106.0,0,5778,L52957,L,0,0,0,0,0
300.89244772184185,310.61540795364033,1579.9275111916577,37.214346063006516,227.61631814561213,1,10443,SYNTH00442,L,0,0,0,0,0
300.1,309.7,1441.0,40.1,46.0,0,6361,L53540,L,0,0,0,0,0
297.7,308.8,1896.0,24.5,186.0,0,9170,L56349,L,0,0,0,0,0
303.0,311.1,1372.0,54.3,117.0,1,12796,SYNTH02795,L,0,0,0,0,0
302.0,309.8,1701.0,27.2,4.0,0,4389,L51568,L,0,0,0,0,0
302.2,311.3,1378.0,55.5,35.0,0,3959,L51138,L,0,0,0,0,0
301.1,311.0,1378.0,51.1,190.0,0,6835,L54014,L,0,0,0,0,0
301.1,311.1,1450.0,43.3,168.0,0,6064,L53243,L,0,0,0,0,0
301.88118760358134,310.2245402007674,1302.8554913427129,57.441986323527345,18.440357340154897,1,12077,SYNTH02076,L,0,0,0,0,0
299.0,310.4,1371.0,53.8,228.0,1,1336,L48515,L,0,0,0,1,0
301.8,311.2,1417.0,55.9,156.0,0,6741,L53920,L,0,0,0,0,0
298.1,307.8,1524.0,40.8,71.0,0,1792,L48971,L,0,0,0,0,0
299.73038822602814,309.6457474410967,1391.382329356169,58.67712627945164,194.23203924657278,1,12348,SYNTH02347,L,0,0,0,0,0
303.0,311.2,1341.0,51.0,174.0,1,11043,SYNTH01042,L,0,0,0,0,0
297.5644059856139,308.08220299280697,1313.1779700719305,61.10593233573102,194.8262784652059,1,12597,SYNTH02596,L,0,0,0,0,0
302.7,312.3,1421.0,48.5,0.0,0,5403,L52582,L,0,0,0,0,0
303.5,311.5,1535.0,33.3,120.0,0,4692,L51871,L,0,0,0,0,0
300.23046593418314,310.06953406581687,1964.4131628450468,21.29397202759914,203.85369830148522,1,11927,SYNTH01926,L,0,0,0,0,0
299.1,308.2,1319.0,60.3,36.0,0,2259,L49438,L,0,0,0,0,0
300.65477583118565,311.16559456507787,1445.3947372100602,51.40311905283841,81.56042902706598,1,12470,SYNTH02469,L,0,0,0,0,0
298.8,309.1,1418.0,46.3,133.0,0,48,L47227,L,0,0,0,0,0
299.8,310.2,1911.0,23.5,166.0,0,7322,L54501,L,0,0,0,0,0
298.2,307.8,1355.0,59.4,115.0,0,9952,L57131,L,0,0,0,0,0
302.6,311.5,1629.0,34.4,228.0,1,12068,SYNTH02067,L,0,0,0,0,0
302.28983144112783,310.1367228529574,1354.878557498622,53.84718151437356,61.55084279436081,1,10169,SYNTH00168,L,0,0,0,0,0
298.8,309.5,1374.0,48.1,159.0,0,9892,L57071,L,0,0,0,0,0
298.4,308.8,1352.0,56.7,24.0,0,9919,L57098,L,0,0,0,0,0
298.4,310.1,1926.0,23.7,83.0,0,624,L47803,L,0,0,0,0,0
298.8,309.8,1493.0,38.5,132.0,0,9882,L57061,L,0,0,0,0,0
300.4,309.6,1356.0,45.9,64.0,0,2791,L49970,L,0,0,0,0,0
301.00829334158624,311.09375599876205,1375.6877999381031,59.25033593067549,133.87511997524126,1,13243,SYNTH03242,L,0,0,0,0,0
299.0,310.4,1512.0,38.8,109.0,0,8245,L55424,L,0,0,0,0,0
299.9,309.5,1567.0,35.5,171.0,0,2655,L49834,L,0,0,0,0,0
304.1,313.3,1732.0,28.5,132.0,0,5039,L52218,L,0,0,0,0,0
299.7,309.1,1417.0,50.1,187.0,0,2752,L49931,L,0,0,0,0,0
302.4,310.1,1379.0,48.9,107.0,1,12417,SYNTH02416,L,0,0,0,0,0
298.0,308.7,1511.0,45.8,114.0,0,8568,L55747,L,0,0,0,0,0
301.6,310.8,1355.0,57.8,195.0,1,10712,SYNTH00711,L,0,0,0,0,0
302.6,310.3,1642.0,33.2,82.0,0,4419,L51598,L,0,0,0,0,0
301.46425668588324,310.1571622094112,1272.5591206372671,61.615710030385,147.59527034901862,1,13248,SYNTH03247,L,0,0,0,0,0
297.4,309.0,1570.0,37.9,154.0,0,477,L47656,L,0,0,0,0,0
303.5,311.7,1959.0,22.3,157.0,0,4707,L51886,L,0,0,0,0,0
297.4,308.1,1435.0,45.7,110.0,0,9381,L56560,L,0,0,0,0,0
299.5,308.8,1965.0,20.4,164.0,0,2228,L49407,L,0,0,0,0,0
297.0,307.7,1867.0,22.8,118.0,0,808,L47987,L,0,0,0,0,0
298.4,308.9,1501.0,50.0,203.0,0,9336,L56515,L,0,0,0,0,0
296.6,307.4,1465.0,47.8,187.0,0,838,L48017,L,0,0,0,0,0
302.912098519617,310.7983161631142,1359.3966323262282,50.8290927191837,61.465544108742755,1,10686,SYNTH00685,L,0,0,0,0,0
302.0,310.6,1392.0,50.0,84.0,0,3813,L50992,L,0,0,0,0,0
300.5,311.9,1431.0,49.4,37.0,0,7867,L55046,L,0,0,0,0,0
299.6,310.9,1229.0,65.2,209.0,1,13236,SYNTH03235,L,0,0,0,0,0
302.5,311.1,1538.0,36.8,208.0,0,3777,L50956,L,0,0,0,0,0
298.3,308.6,1447.0,38.1,146.0,0,219,L47398,L,0,0,0,0,0
298.8,309.8,1895.0,22.0,134.0,0,9883,L57062,L,0,0,0,0,0
296.3,307.2,1646.0,35.0,192.0,0,1003,L48182,L,0,0,0,0,0
299.1221437479185,310.41156547420815,2734.14386609819,8.895204463393668,142.10578273710408,1,11059,SYNTH01058,L,0,0,0,0,0
301.1,312.3,1587.0,34.5,115.0,0,7987,L55166,L,0,0,0,0,0
302.3,310.8,1511.0,48.1,24.0,0,3789,L50968,L,0,0,0,0,0
302.2,311.4,2080.0,19.2,31.0,0,5668,L52847,L,0,0,0,0,0
300.1,309.4,1434.0,47.3,127.0,0,2817,L49996,L,0,0,0,0,0
301.4,310.7,1657.0,28.7,108.0,0,6723,L53902,L,0,0,0,0,0
303.2,311.2,1363.0,46.7,29.0,1,13018,SYNTH03017,L,0,0,0,0,0
302.0,310.8,1902.0,23.4,188.0,0,4018,L51197,L,0,0,0,0,0
300.2,309.5,1356.0,51.1,133.0,0,2820,L49999,L,0,0,0,0,0
301.3,311.1,1303.0,49.2,212.0,0,5822,L53001,L,0,0,0,0,0
301.0,311.4,1481.0,37.5,193.0,0,6918,L54097,L,0,0,0,0,0
300.9,311.0,2235.0,15.8,156.0,0,6060,L53239,L,0,0,0,0,0
301.09813158585274,310.57334974844963,1355.8094651841086,58.30186841414728,193.70485570542635,1,11685,SYNTH01684,L,0,0,0,0,0
302.69287872722816,311.01225106492234,1369.36753194767,51.7114064152088,122.7036807800484,1,10905,SYNTH00904,L,0,0,0,0,0
297.1,308.5,1323.0,44.4,207.0,1,8691,L55870,L,1,0,0,0,0
302.2,311.8,1618.0,36.0,158.0,0,5715,L52894,L,0,0,0,0,0
300.2,311.6,1356.0,53.5,132.0,0,8082,L55261,L,0,0,0,0,0
302.4,310.39716751918303,1371.8420556265519,53.05871323530235,159.54248721225474,1,12949,SYNTH02948,L,0,0,0,0,0
300.5,310.8,1509.0,33.0,153.0,0,5972,L53151,L,0,0,0,0,0
298.2,309.0,1780.0,29.3,91.0,0,9449,L56628,L,0,0,0,0,0
299.5,309.3,1941.0,22.5,18.0,0,2090,L49269,L,0,0,0,0,0
297.9,307.7,1593.0,34.9,83.0,0,1954,L49133,L,0,0,0,0,0
299.99340182095926,310.5281232777267,1340.2395890742443,59.48345054119577,189.94213090538764,1,10745,SYNTH00744,L,0,0,0,0,0
301.2,310.8,1392.0,52.6,23.0,0,6770,L53949,L,0,0,0,0,0
300.7,310.7,1442.0,43.2,49.0,0,6103,L53282,L,0,0,0,0,0
302.3,310.9,1379.0,49.3,34.0,1,3794,L50973,L,0,1,0,0,0
299.0,310.3,1303.0,68.6,111.0,1,11695,SYNTH01694,L,0,0,0,0,0
297.6,308.5,1574.0,37.1,121.0,0,9146,L56325,L,0,0,0,0,0
302.5,311.6,1595.0,29.5,35.0,0,3881,L51060,L,0,0,0,0,0
302.3,311.0,1657.0,31.1,3.0,0,3780,L50959,L,0,0,0,0,0
303.7,312.1,1363.0,51.8,90.0,1,12495,SYNTH02494,L,0,0,0,0,0
300.0,311.2,1351.0,44.1,206.0,0,7423,L54602,L,0,0,0,0,0
301.7,311.0,1474.0,42.6,164.0,0,3511,L50690,L,0,0,0,0,0
298.2,308.5,2678.0,10.7,86.0,1,12884,SYNTH02883,L,0,0,0,0,0
298.8,309.9,1739.0,30.6,83.0,0,8315,L55494,L,0,0,0,0,0
298.3,308.0,2886.0,3.8,57.0,1,11791,SYNTH01790,L,0,0,0,0,0
302.0803641789664,310.625455223708,1371.490895525839,51.96908209179532,127.80364178966441,1,12584,SYNTH02583,L,0,0,0,0,0
297.7,309.2,1391.0,44.5,159.0,0,653,L47832,L,0,0,0,0,0
304.0,313.2,1584.0,38.7,104.0,0,5181,L52360,L,0,0,0,0,0
303.8,313.2,1531.0,39.4,159.0,0,5289,L52468,L,0,0,0,0,0
297.4,308.0,1423.0,38.0,154.0,0,8584,L55763,L,0,0,0,0,0
302.3,310.9,1587.0,36.6,20.0,0,3787,L50966,L,0,0,0,0,0
299.2080854251952,308.40086678697077,1329.5601553185365,59.92473476621462,186.25601553185365,1,10411,SYNTH00410,L,0,0,0,0,0
302.9807964399025,311.2743952532034,1365.2240415344704,55.863937698294464,145.93598813300846,1,12415,SYNTH02414,L,0,0,0,0,0
298.1,307.7,1523.0,37.7,80.0,0,1717,L48896,L,0,0,0,0,0
298.6,309.9,1593.0,37.4,47.0,0,1357,L48536,L,0,0,0,0,0
297.0,308.1,1362.0,52.5,213.0,1,12887,SYNTH02886,L,0,0,0,0,0
303.8,313.1,1256.0,58.7,213.0,1,10995,SYNTH00994,L,0,0,0,0,0
303.3,311.3,1393.0,47.4,18.0,0,4745,L51924,L,0,0,0,0,0
301.0310380309035,311.17586129762964,1700.068993285332,29.627588366636925,216.89655480948133,1,10496,SYNTH00495,L,0,0,0,0,0
299.7,309.1,1713.0,33.5,141.0,0,2219,L49398,L,0,0,0,0,0
301.9,310.4,1286.0,62.8,22.0,1,12081,SYNTH02080,L,0,0,0,0,0
303.5,312.4,1284.0,70.6,94.0,1,4937,L52116,L,0,0,1,0,0
298.63952323819046,309.67904647638096,1354.0,53.36047676180953,211.49602698492058,1,12776,SYNTH02775,L,0,0,0,0,0
300.9,311.1,1457.0,37.4,96.0,0,6122,L53301,L,0,0,0,0,0
297.82290688240755,308.5988039328043,1473.9401966402152,58.778289184788164,183.84269520766648,1,10094,SYNTH00093,L,0,0,0,0,0
297.9,308.5,1519.0,34.3,61.0,0,9364,L56543,L,0,0,0,0,0
297.87241658096866,307.92758341903135,2565.862082904843,12.8,125.7586113967711,1,12694,SYNTH02693,L,0,0,0,0,0
302.912098519617,310.7983161631142,1359.3966323262282,50.8290927191837,61.465544108742755,1,10480,SYNTH00479,L,0,0,0,0,0
297.3,307.8,1385.0,44.4,169.0,0,8589,L55768,L,0,0,0,0,0
299.2,308.6,1582.0,38.8,156.0,0,2398,L49577,L,0,0,0,0,0
301.2,312.4,1480.0,53.5,97.0,0,7979,L55158,L,0,0,0,0,0
301.9,311.2,1435.0,44.2,16.0,0,3620,L50799,L,0,0,0,0,0
299.0,308.6,1587.0,38.6,124.0,0,129,L47308,L,0,0,0,0,0
301.0,310.5,1379.0,57.3,204.0,1,6256,L53435,L,0,0,0,1,0
297.2,308.1,1474.0,44.3,152.0,0,9077,L56256,L,0,0,0,0,0
298.8,309.9,1439.0,45.2,40.0,1,12772,SYNTH02771,L,0,0,0,0,0
301.0,310.5,1932.0,21.7,79.0,0,6291,L53470,L,0,0,0,0,0
303.28040683666217,311.7647323059919,1314.8824410199732,61.61597399857867,41.921627346648705,1,10001,SYNTH00000,L,0,0,0,0,0
301.0,312.2,1602.0,35.9,67.0,0,7967,L55146,L,0,0,0,0,0
300.0,310.0,1486.0,41.8,69.0,0,7198,L54377,L,0,0,0,0,0
297.1,308.1,1754.0,30.3,206.0,0,1165,L48344,L,0,0,0,0,0
302.20000657968643,310.67500493476484,1327.0000657968644,58.549963811724574,90.25014804294494,1,11094,SYNTH01093,L,0,0,0,0,0
301.7,310.7,1763.0,25.9,3.0,0,6591,L53770,L,0,0,0,0,0
301.48116555632333,311.1392267377496,1257.2410848323295,70.74550488564185,117.90155785039626,1,13391,SYNTH03390,L,0,0,0,0,0
300.3,310.6,1433.0,53.8,86.0,0,7290,L54469,L,0,0,0,0,0
301.8,310.6,1372.0,54.7,95.0,0,3569,L50748,L,0,0,0,0,0
302.4,310.3,1374.0,51.2,163.0,1,10832,SYNTH00831,L,0,0,0,0,0
300.3,311.1,1605.0,37.1,160.0,0,7574,L54753,L,0,0,0,0,0
303.5,311.6,1361.0,46.5,62.0,1,12518,SYNTH02517,L,0,0,0,0,0
302.4205368664923,310.52738248865643,1371.7604032242564,46.059395163615555,144.06845622164107,1,11375,SYNTH01374,L,0,0,0,0,0
298.1460021493923,308.2026652337385,1408.4067168191532,54.30197205790033,218.0,1,10057,SYNTH00056,L,0,0,0,0,0
301.0,311.6,1470.0,43.4,133.0,0,6894,L54073,L,0,0,0,0,0
300.8,310.2,1520.0,37.7,193.0,0,6251,L53430,L,0,0,0,0,0
298.8,308.5,1446.0,37.0,11.0,0,2595,L49774,L,0,0,0,0,0
300.7,311.8,1336.0,58.4,189.0,1,7670,L54849,L,0,0,0,1,0
298.0,307.6,1683.0,32.8,122.0,0,1886,L49065,L,0,0,0,0,0
299.1,308.3,1426.0,40.1,60.0,0,2438,L49617,L,0,0,0,0,0
302.0,311.1,1635.0,36.0,23.0,0,3539,L50718,L,0,0,0,0,0
298.9,310.0,1693.0,28.8,56.0,0,9694,L56873,L,0,0,0,0,0
301.5,310.8,1382.0,52.4,165.0,0,3343,L50522,L,0,0,0,0,0
300.693154496287,310.64815084948384,1348.487019478355,50.62832482412593,211.15184915051617,1,12159,SYNTH02158,L,0,0,0,0,0
302.82240201545704,311.12240201545706,1333.2240201545703,52.889608061828135,159.56005038642584,1,13059,SYNTH03058,L,0,0,0,0,0
298.1,307.4,1608.0,33.9,193.0,0,1759,L48938,L,0,0,0,0,0
302.0,310.9,1378.0,53.1,212.0,1,13217,SYNTH03216,L,0,0,0,0,0
299.8,309.2,1479.0,44.4,214.0,0,2763,L49942,L,0,0,0,0,0
301.91785170192156,311.1800993980762,1293.765290576919,66.31378437115627,60.27041282692436,1,10005,SYNTH00004,L,0,0,0,0,0
300.9377647477596,310.0462426706148,1378.1791910979507,52.03853655793681,207.82080890204932,1,12825,SYNTH02824,L,0,0,0,0,0
302.0,310.6,1583.0,38.9,94.0,0,4076,L51255,L,0,0,0,0,0
300.4,310.4,1298.0,61.4,19.0,0,7013,L54192,L,0,0,0,0,0
302.1,310.5,1696.0,30.9,107.0,0,4164,L51343,L,0,0,0,0,0
299.3,308.7,1536.0,38.9,94.0,0,2282,L49461,L,0,0,0,0,0
302.5,311.1,1493.0,39.0,137.0,0,3749,L50928,L,0,0,0,0,0
299.7,311.1,1690.0,30.6,148.0,0,8169,L55348,L,0,0,0,0,0
298.9,309.7,1407.0,41.9,207.0,0,9490,L56669,L,0,0,0,0,0
301.0,310.8,1475.0,35.3,19.0,0,6183,L53362,L,0,0,0,0,0
299.8012751032557,310.4558034922997,1298.7710480661503,68.46645414945738,111.66772925271309,1,11041,SYNTH01040,L,0,0,0,0,0
297.9,308.5,1683.0,28.5,63.0,0,9365,L56544,L,0,0,0,0,0
300.1,311.1,1619.0,33.4,186.0,0,7415,L54594,L,0,0,0,0,0
303.5,311.6,2183.0,17.0,110.0,0,4688,L51867,L,0,0,0,0,0
303.9,313.2,1499.0,37.4,7.0,0,4990,L52169,L,0,0,0,0,0
300.4,311.5,1441.0,44.6,96.0,0,7634,L54813,L,0,0,0,0,0
302.8,310.8,1516.0,39.5,23.0,0,4565,L51744,L,0,0,0,0,0
299.6,309.9237814244639,1893.5386522303454,23.351747905035737,215.34958100714715,1,11507,SYNTH01506,L,0,0,0,0,0
298.0,307.6,1694.0,29.1,169.0,0,1903,L49082,L,0,0,0,0,0
300.26527490506686,310.1972209248689,1357.1527824111824,59.134725094933145,191.555548142108,1,10502,SYNTH00501,L,0,0,0,0,0
302.0,310.8,1767.0,27.4,11.0,0,4041,L51220,L,0,0,0,0,0
298.3,308.8,1454.0,49.0,166.0,0,9244,L56423,L,0,0,0,0,0
299.9,310.2,1288.0,69.6,62.0,1,10865,SYNTH00864,L,0,0,0,0,0
298.9,310.2,2737.0,8.8,142.0,1,1392,L48571,L,0,0,1,0,0
298.80283769158854,309.1489358656543,1511.5248298013998,49.123403798481434,226.51064134345708,1,11759,SYNTH01758,L,0,0,0,0,0
303.6,311.8,1222.0,66.8,148.0,1,4703,L51882,L,0,1,0,0,0
299.42456545291026,309.40754345470896,1389.6228272645512,57.85706816137788,195.60347637671816,1,11930,SYNTH01929,L,0,0,0,0,0
302.57566341059515,310.396386175496,1351.8289105960323,42.48385124172658,9.171089403967773,1,12557,SYNTH02556,L,0,0,0,0,0
302.3,311.4,1504.0,38.7,65.0,0,3970,L51149,L,0,0,0,0,0
301.5,310.1,1639.0,33.4,47.0,0,4317,L51496,L,0,0,0,0,0
301.1,311.1,1470.0,40.9,125.0,0,6134,L53313,L,0,0,0,0,0
298.6,309.7,1294.0,59.4,104.0,0,8400,L55579,L,0,0,0,0,0
299.8785958182286,310.3349787335488,2715.0659557983254,9.812340501615754,135.92595699030548,1,11311,SYNTH01310,L,0,0,0,0,0
296.6,307.4,1521.0,38.6,173.0,0,833,L48012,L,0,0,0,0,0
302.88806204158465,311.29585414968835,1365.6633360498688,56.57312652805122,145.58541496883197,1,12359,SYNTH02358,L,0,0,0,0,0
295.8,306.4,1339.0,53.2,67.0,0,872,L48051,L,0,0,0,0,0
299.3,310.7,1495.0,39.2,144.0,0,9554,L56733,L,0,0,0,0,0
298.3,307.6,1942.0,20.6,176.0,0,1752,L48931,L,0,0,0,0,0
300.31448048310887,309.2457921932436,1276.7952985121663,68.42168312270258,109.33737657973066,1,11804,SYNTH01803,L,0,0,0,0,0
300.79822920620524,310.4113480485189,1299.0957725472415,67.5921935390706,68.86881157686372,1,13230,SYNTH03229,L,0,0,0,0,0
299.1,308.6,1555.0,36.6,104.0,0,2457,L49636,L,0,0,0,0,0
297.5,308.9,1469.0,44.0,185.0,0,664,L47843,L,0,0,0,0,0
301.5,310.3,1415.0,41.6,28.0,0,3461,L50640,L,0,0,0,0,0
302.6,311.9,1397.0,46.9,82.0,0,5522,L52701,L,0,0,0,0,0
301.4,310.7,1425.0,45.1,7.0,0,6682,L53861,L,0,0,0,0,0
302.4205368664923,310.52738248865643,1371.7604032242564,46.059395163615555,144.06845622164107,1,13427,SYNTH03426,L,0,0,0,0,0
297.4,308.6,1459.0,41.3,196.0,0,410,L47589,L,0,0,0,0,0
301.7,310.8,1385.0,50.7,133.0,0,3331,L50510,L,0,0,0,0,0
298.9,308.2,2384.0,15.0,19.0,0,2422,L49601,L,0,0,0,0,0
303.7,313.1,1423.0,41.2,124.0,0,5276,L52455,L,0,0,0,0,0
302.3,310.1,1513.0,40.4,22.0,0,4396,L51575,L,0,0,0,0,0
302.3,310.7,1402.0,50.9,157.0,0,4184,L51363,L,0,0,0,0,0
299.4,309.2,1433.0,42.1,22.0,0,2092,L49271,L,0,0,0,0,0
302.0,309.7,1551.0,34.8,207.0,0,4375,L51554,L,0,0,0,0,0
302.6,310.4,1365.0,66.8,80.0,1,13264,SYNTH03263,L,0,0,0,0,0
301.5,310.1,1541.0,42.2,52.0,0,4319,L51498,L,0,0,0,0,0
297.5,309.3,1675.0,29.8,72.0,0,534,L47713,L,0,0,0,0,0
300.52590253355135,309.782975669273,1813.1604823083132,25.80048804994782,222.59951195005218,1,13369,SYNTH03368,L,0,0,0,0,0
302.0228900725037,310.7154440678397,1265.1544406783973,67.70766682806868,200.38554963748155,1,12934,SYNTH02933,L,0,0,0,0,0
298.1,307.8,1379.0,49.1,135.0,0,9960,L57139,L,0,0,0,0,0
298.1,308.6,1558.0,42.4,14.0,0,7,L47186,L,0,0,0,0,0
302.2586419286768,310.6439814465076,1333.560185534924,53.02407421396957,158.2669758915399,1,12744,SYNTH02743,L,0,0,0,0,0
297.3,308.7,1492.0,43.6,189.0,0,8843,L56022,L,0,0,0,0,0
297.5,309.4,1503.0,40.6,144.0,0,560,L47739,L,0,0,0,0,0
297.1,308.4,1550.0,37.0,167.0,0,8911,L56090,L,0,0,0,0,0
300.6,311.0,1543.0,34.7,89.0,0,6960,L54139,L,0,0,0,0,0
300.4,311.8,1589.0,42.0,201.0,0,7505,L54684,L,0,0,0,0,0
298.1,309.5,1467.0,41.8,48.0,0,1270,L48449,L,0,0,0,0,0
299.9,309.4,1858.0,22.5,22.0,0,2774,L49953,L,0,0,0,0,0
297.5,309.3,1623.0,33.4,74.0,0,535,L47714,L,0,0,0,0,0
297.4,308.3,1632.0,33.5,39.0,0,8626,L55805,L,0,0,0,0,0
304.2,313.4,1735.0,28.9,192.0,0,5137,L52316,L,0,0,0,0,0
296.7,307.9,1420.0,50.1,138.0,0,1062,L48241,L,0,0,0,0,0
302.6043199114874,312.30431991148737,1454.9935796420914,54.43280752357488,252.9136017702529,1,13271,SYNTH03270,L,0,0,0,0,0
303.6,312.5,1345.0,54.1,126.0,0,4868,L52047,L,0,0,0,0,0
303.3,311.8,1315.0,62.0,42.0,1,12746,SYNTH02745,M,0,0,0,0,0
302.3107487034745,311.36460341036013,1529.1693847239412,37.170793179279755,207.73832468982997,1,12167,SYNTH02166,M,0,0,0,0,0
301.1,310.7,2636.0,12.2,100.0,1,6800,M21659,M,0,0,1,0,0
297.5,308.5,1484.0,44.7,40.0,0,435,M15294,M,0,0,0,0,0
298.2,308.9,1326.0,54.4,75.0,0,1537,M16396,M,0,0,0,0,0
301.8,310.8,1691.0,33.4,62.0,0,3474,M18333,M,0,0,0,0,0
298.0,307.5,1431.0,52.9,92.0,0,1799,M16658,M,0,0,0,0,0
298.3,308.1,1412.0,52.3,218.0,1,10804,SYNTH00803,M,0,0,0,0,0
301.3,310.8,1372.0,54.2,49.0,0,6780,M21639,M,0,0,0,0,0
302.5,311.1,1638.0,32.0,198.0,0,4200,M19059,M,0,0,0,0,0
302.1,311.5,1635.0,31.6,23.0,0,5747,M20606,M,0,0,0,0,0
302.3,311.7,1483.0,40.5,8.0,0,5742,M20601,M,0,0,0,0,0
296.8,307.5,1443.0,39.2,13.0,0,1094,M15953,M,0,0,0,0,0
301.6,310.1,1326.0,48.2,77.0,1,13320,SYNTH03319,M,0,0,0,0,0
303.4,311.9,1377.0,41.6,34.0,1,10878,SYNTH00877,M,0,0,0,0,0
302.0,309.9,1308.0,57.6,197.0,1,13270,SYNTH03269,M,0,0,0,0,0
303.0,312.7,1553.0,35.8,122.0,0,5453,M20312,M,0,0,0,0,0
300.52590253355135,309.782975669273,1813.1604823083132,25.80048804994782,222.59951195005218,1,12185,SYNTH02184,M,0,0,0,0,0
303.3,311.5,1373.0,47.3,60.0,1,4670,M19529,M,0,1,0,0,0
303.0,312.5,1602.0,33.7,135.0,0,5458,M20317,M,0,0,0,0,0
297.5,308.5,1612.0,30.0,163.0,0,9162,M24021,M,0,0,0,0,0
299.6,309.0,1245.0,64.0,120.0,0,2212,M17071,M,0,0,0,0,0
298.9,309.21327962726446,2848.230296562917,5.032522213191525,142.8970185206687,1,11626,SYNTH01625,M,0,0,0,0,0
298.9,308.5,1534.0,42.9,121.0,0,2465,M17324,M,0,0,0,0,0
301.5,310.8,1452.0,44.1,157.0,0,3341,M18200,M,0,0,0,0,0
298.1,308.8,1394.0,47.9,70.0,0,9443,M24302,M,0,0,0,0,0
302.1,311.0,1711.0,28.7,83.0,0,3900,M18759,M,0,0,0,0,0
301.5137022943668,309.9947519119723,1338.431488528166,59.902041969716294,111.21574426408307,1,10559,SYNTH00558,M,0,0,0,0,0
304.2,313.2,1396.0,50.5,11.0,0,5068,M19927,M,0,0,0,0,0
298.5,309.6,1364.0,58.7,123.0,0,8491,M23350,M,0,0,0,0,0
302.2,311.3,1510.0,37.1,10.0,0,3949,M18808,M,0,0,0,0,0
302.6043199114874,312.30431991148737,1454.9935796420914,54.43280752357488,252.9136017702529,1,11404,SYNTH01403,M,0,0,0,0,0
302.9310507684171,311.709133075935,1288.0639230827353,67.26758307215711,96.84474615791466,1,13319,SYNTH03318,M,0,0,0,0,0
